01,bssheet,2018-12,20190103,1010000000,T,60
02,各项资产：,1,0,0
02,现金及存放中央银行款项,2,-3000,-28641
02,存放同业款项,3,3000,-330935.86
02,贵金属,4,0,0
02,拆出资金,5,0,0
02,存放联行,6,0,0
02,以公允价值计量且其变动计入当期损益的金融资产,7,0,0
02,衍生金融资产,8,0,0
02,买入返售款项,9,0,3000141436.4
02,应收利息,10,-3000,-3000003167
02,其他应收款,11,0,0
02,其他流动资产,12,7702555.75,7702555.75
02,发放贷款和垫款,13,0,-145708.48
02,公允价值计量变动计入其他综合收益的金融投资,14,0,0
02,摊余成本计量的金融投资,15,0,0
02,长期应收款,16,0,0
02,长期股权投资,17,0,0
02,固定资产,18,-10179123.7,-10179123.7
02,在建工程,19,0,0
02,固定资产清理,20,1717249.04,1717249.04
02,无形资产,21,-92650.17,-92650.17
02,商誉,22,0,0
02,长期待摊费用,23,0,0
02,递延所得税资产,24,0,0
02,其他非流动资产,25,0,0
02,资产总计,26,-854969.08,-1218985.02
02,各项负债：,27,0,0
02,向中央银行借款,28,0,0
02,同业及其他金融机构存放款项,29,0,0
02,拆入资金,30,0,0
02,联行存放,31,0,0
02,以公允价值计量且其变动计入当期损益的金融负债,32,0,-333751.86
02,衍生金融负债,33,0,0
02,卖出回购金融资产款,34,0,0
02,存款证,35,0,0
02,吸收存款,36,0,0
02,应付职工薪酬,37,-3000,-3000
02,应交税费,38,0,-11316
02,应付利息,39,0,0
02,其他应付款,40,-7777,-2010
02,其他流动负债,41,0,0
02,长期借款,42,0,0
02,已发行债务证券,43,0,0
02,长期应付款,44,0,0
02,预计负债,45,0,0
02,递延所得税负债,46,0,0
02,其他非流动负债,47,0,0
02,负债总计,48,-10777,-350077.86
02,所有者权益：,49,0,0
02,股本,50,0,0
02,其他权益工具,51,0,0
02,资本公积,52,0,0
02,盈余公积,53,0,0
02,一般准备,54,0,0
02,未分配利润,55,-844192.08,-868907.16
02,其他综合收益,56,0,0
02,归属于母公司所有者权益合计,57,0,0
02,少数股东权益,58,0,0
02,所有者权益合计,59,-844192.08,-868907.16
02,负债及所有者权益总计,60,-854969.08,-1218985.02
